,^GSPC,^STOXX50E,^IRX,^TNX,EURUSD=X,JPYUSD=X,CL=F,GC=F,CAP_120M,CAP_12M,CAP_1M,CAP_24M,CAP_3M,CAP_60M,CAP_6M,FLOOR_120M,FLOOR_12M,FLOOR_1M,FLOOR_24M,FLOOR_3M,FLOOR_60M,FLOOR_6M,SWAPTION_PAYER_120M,SWAPTION_PAYER_12M,SWAPTION_PAYER_1M,SWAPTION_PAYER_24M,SWAPTION_PAYER_3M,SWAPTION_PAYER_60M,SWAPTION_PAYER_6M,SWAPTION_RECEIVER_120M,SWAPTION_RECEIVER_12M,SWAPTION_RECEIVER_1M,SWAPTION_RECEIVER_24M,SWAPTION_RECEIVER_3M,SWAPTION_RECEIVER_60M,SWAPTION_RECEIVER_6M
2020-04-06,0.06796824414483035,0.04872953622778681,0.033901558098595734,0.1411682336835515,-0.0037354318739070817,-0.006386903095790769,-0.08310550551365159,0.02615913167880727,0.07371271428571428,0.05815157142857143,0.043070142857142855,0.061356714285714285,0.04965857142857143,0.06911157142857142,0.05758357142857142,0.07882185714285714,0.054833,0.049911285714285714,0.05632085714285714,0.04827128571428572,0.05883014285714285,0.06301342857142857,0.07520714285714285,0.059387,0.056049,0.057912571428571424,0.04354014285714286,0.06131657142857143,0.05572457142857142,0.08301228571428572,0.047157142857142856,0.04780628571428571,0.06051071428571429,0.043001000000000004,0.0698667142857143,0.044788714285714286
2020-04-07,-0.001604339048362459,0.021827495919923213,0.7576857715467088,0.08503704604030268,-0.0002916967182406305,-0.003875024461818299,-0.09865167844984535,-0.007301457414060284,0.07496257142857143,0.05453242857142857,0.042737000000000004,0.06084928571428572,0.04662357142857143,0.06612185714285715,0.063184,0.08255385714285714,0.05055457142857143,0.05027571428571429,0.05659242857142858,0.049003285714285715,0.05807842857142857,0.06193957142857143,0.074673,0.060606142857142865,0.055605857142857144,0.061417571428571426,0.042476571428571426,0.06307,0.05787,0.08297371428571429,0.048505000000000006,0.04657,0.05814542857142857,0.039935,0.07100885714285714,0.04684757142857143
2020-04-08,0.033489371191284686,-0.0022420642327234362,0.3683255265487482,0.037337666621617215,0.008419050808379198,0.004261439224876821,0.059952310776727226,0.00036032405214913405,0.07857385714285714,0.05282914285714286,0.04223028571428571,0.05855457142857142,0.048893,0.06373085714285714,0.06622214285714285,0.08397557142857141,0.04908214285714286,0.050174571428571436,0.057468,0.046560285714285714,0.05693528571428571,0.06072385714285714,0.07701714285714287,0.05987242857142857,0.05398571428571429,0.06191228571428571,0.04668428571428572,0.06274671428571428,0.061631,0.08374928571428572,0.050364714285714283,0.04496485714285714,0.05789928571428571,0.04366014285714286,0.06729,0.04960328571428572
2020-04-09,0.014383470303699339,0.014456931945521905,0.12675166153017214,-0.046894093223127306,-0.0028938347371023966,-0.0024910373020736475,-0.09746474714550284,0.041633439372849586,0.07948442857142857,0.051669,0.03894842857142857,0.06078842857142857,0.04831542857142857,0.06865014285714285,0.06312842857142857,0.08363614285714285,0.046944714285714284,0.051863,0.05485885714285715,0.04872014285714286,0.05842214285714286,0.05669528571428572,0.07809657142857143,0.06009785714285714,0.05510628571428571,0.06567028571428571,0.04781228571428571,0.06415185714285714,0.06012014285714286,0.08731085714285715,0.054437428571428574,0.045166285714285714,0.057522857142857146,0.04384185714285714,0.07184585714285714,0.048246
2020-04-13,-0.01015605944467711,,-0.04879011804678987,0.027065306635279705,0.00048098003060578255,0.0020746504607787077,-0.015497338310533872,0.004941175038212751,0.07568357142857142,0.05517557142857143,0.04190714285714286,0.06566657142857144,0.048790571428571426,0.06596042857142857,0.05707628571428571,0.08216614285714285,0.048561714285714284,0.05383528571428571,0.05426257142857143,0.05035114285714286,0.056694857142857144,0.061016999999999995,0.08210242857142858,0.06112571428571428,0.054647857142857144,0.07106242857142857,0.048250999999999995,0.06913085714285715,0.05759885714285714,0.07967485714285714,0.05136171428571428,0.045949142857142855,0.05822614285714286,0.048397142857142854,0.07631828571428571,0.04184585714285714
2020-04-14,0.03011455957230757,,-0.19237186781218804,0.003997289002597245,-0.0008851384596624093,0.006603168586421415,-0.10829004686870611,0.006797057351607868,0.07829657142857142,0.05398242857142858,0.04133857142857143,0.06259842857142857,0.050150571428571426,0.06311414285714285,0.05724142857142857,0.084268,0.043151714285714286,0.05181714285714285,0.05279871428571429,0.050823571428571426,0.057695571428571436,0.06282514285714286,0.07739442857142857,0.06340285714285714,0.05529871428571429,0.06716057142857143,0.05401242857142857,0.06728628571428572,0.05489757142857143,0.07633742857142857,0.05173085714285714,0.046297285714285714,0.059045571428571426,0.052934571428571435,0.07999471428571428,0.0394
2020-04-15,-0.022276732672369248,-0.03826564934832847,-0.36101336713321575,-0.1643979884266354,0.0056960393003238855,0.004834099900654719,-0.012006135335279871,-0.016935449293475353,0.07815842857142856,0.054701999999999994,0.04630628571428571,0.06293742857142857,0.047145,0.06441042857142856,0.056247428571428566,0.08374842857142857,0.05018542857142857,0.053564999999999995,0.05277114285714286,0.05174285714285714,0.05652842857142858,0.062106571428571435,0.08154842857142856,0.06548842857142857,0.05695328571428571,0.06794457142857144,0.05295557142857143,0.06814871428571428,0.057757142857142854,0.07357285714285713,0.05149828571428572,0.04720428571428571,0.05948442857142857,0.05413671428571428,0.08133614285714286,0.03931557142857143
2020-04-16,0.0057998378395412884,0.00147677618829624,-0.04445178612998185,-0.04651998894226281,-0.007335406043470732,-0.004704007583034071,0.0,-0.003944735829989091,0.07996514285714286,0.052615857142857145,0.046924,0.05960585714285715,0.04700014285714286,0.061300571428571426,0.054530714285714287,0.08189185714285714,0.04838814285714286,0.04822371428571429,0.05249328571428572,0.049772,0.060411,0.060673428571428566,0.08216585714285715,0.06080028571428571,0.057814285714285714,0.06472485714285714,0.054755142857142856,0.06651728571428571,0.05577971428571428,0.07566357142857143,0.053193285714285714,0.04414114285714286,0.059729285714285714,0.053701428571428574,0.08133714285714286,0.043786
2020-04-17,0.026440932021320578,0.02664764315844856,-0.06575137098680464,0.07128901505663307,-0.004285139918145141,-0.0031175467083781657,-0.08395070335453195,-0.018301820946780283,0.07438785714285714,0.05532128571428572,0.049199714285714284,0.059417,0.04815957142857143,0.062201,0.058002142857142856,0.08063728571428572,0.053008428571428574,0.047376714285714286,0.05368942857142857,0.048325,0.059313142857142856,0.06186485714285715,0.07656842857142857,0.06526885714285714,0.05845957142857143,0.06750871428571428,0.05576542857142857,0.06799785714285714,0.05336171428571428,0.07564357142857144,0.05265042857142858,0.04665671428571429,0.06129314285714286,0.054124,0.07811728571428571,0.04100128571428572
2020-04-20,-0.018042845615347775,0.0073131344571329086,-0.3862337430801739,-0.0437569768629685,0.0007820191746308519,0.0025508499273585094,,0.007313955384594793,0.07693671428571427,0.055333,0.05037742857142857,0.05890714285714286,0.050434571428571426,0.06386942857142856,0.058570000000000004,0.07999571428571428,0.05535314285714286,0.04699671428571429,0.05420528571428572,0.05223,0.06110457142857143,0.062561,0.07560199999999999,0.06326657142857142,0.05400914285714286,0.06949957142857142,0.052545999999999995,0.06738385714285713,0.05237828571428571,0.07467771428571428,0.05420457142857143,0.045166285714285714,0.05661557142857143,0.058330285714285716,0.07818214285714285,0.04148
2020-04-21,-0.031155115236330667,-0.041459446356827814,0.3364722062106796,-0.09196117595146638,-0.0001956120482852273,9.225303161662677e-06,,-0.013847209197883095,0.07513828571428571,0.057267000000000005,0.04366457142857143,0.05925671428571428,0.05254314285714286,0.06404800000000001,0.058517285714285716,0.07673300000000001,0.05364114285714285,0.04272585714285714,0.05657585714285714,0.05168657142857143,0.059909,0.06118157142857143,0.07479985714285715,0.06480357142857143,0.05733671428571429,0.07072028571428571,0.052663,0.062788,0.054039142857142855,0.07401557142857143,0.05140757142857143,0.046251714285714285,0.06282157142857143,0.05404085714285715,0.07304271428571428,0.04232971428571429
2020-04-22,0.02267130058213675,0.015484829983364326,-0.052367935650581614,0.08071612660480516,-0.0007709720633413682,-0.0004828383364729777,0.3196336300150674,0.029647891342731346,0.07223657142857143,0.056332,0.04629428571428572,0.06142871428571429,0.05004157142857143,0.06713985714285715,0.05748928571428571,0.07889257142857142,0.053072857142857144,0.043754428571428576,0.054816,0.05020942857142857,0.058247,0.06217085714285714,0.07251728571428571,0.061879857142857146,0.05702271428571428,0.07367900000000001,0.05381414285714286,0.06082214285714286,0.052770428571428565,0.07288942857142856,0.05272257142857143,0.045675428571428575,0.05851757142857143,0.05596128571428571,0.06656228571428571,0.03918042857142857
2020-04-23,-0.0005395676601955963,0.006175137433300293,0.0,-0.009740404922374669,-0.00432246331143561,-0.0008537117456030224,0.18014213469902035,0.0026574814347122173,0.07316642857142856,0.05879657142857143,0.04383971428571428,0.062007714285714284,0.050179428571428576,0.06988085714285715,0.05859442857142857,0.07934228571428571,0.05347671428571429,0.04446342857142858,0.05385014285714285,0.048818714285714285,0.05758328571428571,0.06329685714285714,0.0680747142857143,0.058026,0.057451714285714287,0.07357714285714287,0.054351,0.058820285714285714,0.051107,0.07088585714285714,0.05543371428571429,0.04948771428571429,0.06036285714285715,0.050467285714285715,0.06584757142857144,0.03628542857142857
2020-04-24,0.013822090566839217,-0.015328274127259517,0.07257068402232096,-0.02812420279719683,-0.0030221678851646873,0.0013551007058012878,0.02631733984379654,-0.005670027160958046,0.07112828571428571,0.063523,0.044314714285714284,0.06433242857142857,0.05057828571428572,0.06706157142857143,0.058300142857142856,0.08043828571428571,0.056440285714285714,0.043468428571428575,0.05049214285714286,0.04677471428571429,0.06074371428571429,0.058554714285714286,0.06817285714285715,0.053069285714285715,0.05476942857142857,0.07234542857142857,0.05368557142857143,0.05818757142857143,0.04838442857142857,0.0755267142857143,0.05781214285714286,0.05099514285714286,0.05789871428571429,0.05538214285714286,0.06650985714285715,0.03596928571428571
2020-04-27,0.014606868181735996,0.025662263851690195,-0.0725706840223209,0.09592012309834642,0.004320208971249524,0.0015987729416719694,-0.281796292695216,-0.006753227914803885,0.070195,0.064022,0.042873857142857144,0.06559785714285714,0.04955771428571428,0.07443357142857143,0.05646642857142857,0.08322657142857141,0.058712,0.047085714285714286,0.050296714285714285,0.04604871428571428,0.06218814285714286,0.05804642857142857,0.07594042857142858,0.054342,0.05835228571428571,0.07212071428571429,0.05125871428571428,0.06321428571428571,0.046098714285714285,0.076885,0.05565485714285714,0.04915342857142857,0.05631214285714286,0.05089785714285715,0.068496,0.03827714285714286
2020-04-28,-0.005256170190483643,0.017189511747188226,-0.08994824985814845,-0.07270183594738887,0.00010825926220592308,0.0019742711163222336,-0.03503539721256668,-0.0008181536244567528,0.0757122857142857,0.06612171428571428,0.04424028571428572,0.06769,0.05145242857142857,0.077728,0.05537385714285714,0.0793607142857143,0.057263857142857144,0.04727828571428572,0.05040442857142857,0.047254285714285714,0.064196,0.059558285714285716,0.07630214285714286,0.05386228571428571,0.05821785714285714,0.07746814285714286,0.049039285714285716,0.06345042857142857,0.04426457142857143,0.07483642857142857,0.05887357142857143,0.051869,0.054731999999999996,0.04841314285714286,0.0679012857142857,0.040569857142857144
2020-04-29,0.02623670404507307,0.021599525997861944,0.05715844305791106,0.0274875189472403,0.0010830485703049676,0.005064836004963232,0.19919621939219292,-0.004159457378130776,0.074492,0.06633657142857143,0.04023557142857143,0.06519,0.05078185714285714,0.07340857142857142,0.056391142857142855,0.07818785714285714,0.05664242857142857,0.04479071428571429,0.050985857142857145,0.05133728571428571,0.05999614285714285,0.05768585714285714,0.07928642857142856,0.055713,0.055976000000000005,0.075617,0.04922442857142857,0.06291342857142858,0.043752,0.07430114285714286,0.06152814285714286,0.050559428571428575,0.055896999999999995,0.05253957142857143,0.06842971428571429,0.03866614285714286
2020-04-30,-0.009255143319054839,-0.023009128281784263,0.0,-0.008006440557671829,0.0037456223174487475,0.0012279570367209579,0.22394002701262022,-0.011335623435517613,0.07656957142857143,0.06469157142857143,0.04075728571428571,0.06232042857142857,0.046998142857142856,0.067684,0.05934214285714286,0.076141,0.05808228571428571,0.043306000000000004,0.055876714285714287,0.04963385714285714,0.058695,0.061945428571428575,0.082535,0.05294114285714286,0.05703728571428572,0.07826114285714285,0.050455428571428575,0.062565,0.04524614285714285,0.07927357142857143,0.05896671428571428,0.04978314285714286,0.054319428571428574,0.051969,0.06822914285714286,0.039517857142857146
2020-05-01,-0.028460211014775954,,0.032789806800237395,0.031648275134245125,0.0062521016248604224,-0.00631157725167784,0.048689083661334426,0.006097067443094948,0.07868828571428572,0.06687471428571429,0.038613857142857144,0.06399928571428572,0.046960999999999996,0.06920071428571428,0.05728985714285715,0.08013414285714285,0.05927428571428572,0.041459142857142854,0.05787171428571429,0.052134,0.05726085714285715,0.063374,0.08250757142857143,0.05279157142857143,0.05515,0.07848200000000001,0.04716028571428572,0.06353328571428571,0.04622428571428572,0.07453757142857143,0.06013271428571428,0.047060428571428566,0.054121857142857145,0.049958142857142854,0.07207814285714285,0.039841
2020-05-04,0.0042408225788494016,,-0.03278980680023738,-0.007818640393100044,0.0012924943262924613,0.005111653526087395,0.030373193743799345,0.007291162026340241,0.07880542857142857,0.069615,0.038244,0.06304471428571429,0.04744571428571429,0.06941814285714286,0.05762557142857143,0.07635028571428572,0.05962671428571429,0.037875,0.06027071428571429,0.05602785714285714,0.060331142857142854,0.06151057142857143,0.08494828571428571,0.05288514285714285,0.05481542857142857,0.0833797142857143,0.045047142857142855,0.06181314285714285,0.04890071428571428,0.07259614285714286,0.0638492857142857,0.04706985714285715,0.053306571428571425,0.050418000000000004,0.07253857142857142,0.04108757142857143
2020-05-05,0.008999935197779802,0.020881243964133055,0.20067065030711798,0.030914332719107377,-0.00506151744593804,0.00038423561092463214,0.18607452688142884,-0.001465717123550518,0.08371071428571429,0.06684642857142857,0.03895885714285714,0.06126842857142857,0.052002714285714284,0.06894985714285715,0.06044357142857142,0.076852,0.05512071428571429,0.04250028571428571,0.06281757142857143,0.060475,0.05888171428571428,0.06218771428571429,0.08364557142857143,0.054284571428571425,0.054172,0.08649142857142857,0.04497657142857143,0.060773,0.053136857142857145,0.07483728571428572,0.06593285714285714,0.04999357142857143,0.05165514285714285,0.05202042857142857,0.07464128571428572,0.04408514285714286
2020-05-06,-0.007003880399042588,-0.011241991716515881,-0.018349107310534404,0.07898843887987814,-0.006044457194208517,0.002298848506775928,-0.02348201422303975,-0.011922512345884834,0.08297571428571428,0.06500428571428571,0.04527485714285714,0.06066699999999999,0.047695571428571434,0.06843628571428571,0.05700028571428572,0.07754928571428572,0.05540871428571429,0.047725857142857146,0.06328199999999999,0.05643585714285714,0.05894885714285714,0.06328185714285714,0.08320914285714286,0.054057,0.05206614285714285,0.08599528571428572,0.04336971428571428,0.06103028571428572,0.054756285714285716,0.07491357142857143,0.06749357142857142,0.04732214285714286,0.05194571428571428,0.053699000000000004,0.07693928571428572,0.04763142857142857
2020-05-07,0.011438955754890805,0.012871516055658339,-0.12825437401108325,-0.11936663076719134,-0.003699948420920635,0.0024547927821373865,-0.018511279245038238,0.02207963897860998,0.08242357142857142,0.06715185714285714,0.04514114285714286,0.061184999999999996,0.047187714285714284,0.0650132857142857,0.05717871428571429,0.07677528571428571,0.05858585714285714,0.04779514285714286,0.056611999999999996,0.05723314285714286,0.05787985714285714,0.06182585714285715,0.08210114285714286,0.053644142857142856,0.054314857142857144,0.08646871428571427,0.045317142857142854,0.05990171428571429,0.05518542857142857,0.07365214285714286,0.06754985714285715,0.041309428571428566,0.05448514285714286,0.05762342857142857,0.078243,0.049819857142857145
